,ts,id,T,P
459,120412,BARO0,2534,79041
460,120412,BARO1,2568,78765
461,120412,BARO2,2546,78954
462,120422,BARO0,2534,79080
463,120422,BARO1,2568,78765
464,120422,BARO2,2547,78937
465,120432,BARO0,2533,79096
466,120432,BARO1,2568,78726
467,120432,BARO2,2547,78957
468,120442,BARO0,2534,79061
469,120442,BARO1,2568,78765
470,120442,BARO2,2549,78940
471,120452,BARO0,2533,79077
472,120452,BARO1,2568,78765
473,120452,BARO2,2547,78937
474,120462,BARO0,2533,79038
475,120462,BARO1,2566,78762
476,120462,BARO2,2547,78917
477,120472,BARO0,2531,79035
478,120472,BARO1,2568,78765
479,120472,BARO2,2549,78960
480,120482,BARO0,2534,79061
481,120482,BARO1,2568,78746
482,120482,BARO2,2549,78940
483,120492,BARO0,2533,79057
484,120492,BARO1,2566,78743
485,120492,BARO2,2547,78917
486,120502,BARO0,2533,79057
487,120502,BARO1,2570,78768
488,120502,BARO2,2547,78957
489,120512,BARO0,2533,79057
490,120512,BARO1,2566,78762
491,120512,BARO2,2547,78937
492,120522,BARO0,2534,79061
493,120522,BARO1,2568,78746
494,120522,BARO2,2549,78940
495,120532,BARO0,2533,79038
496,120532,BARO1,2568,78746
497,120532,BARO2,2549,78960
498,120542,BARO0,2533,79057
499,120542,BARO1,2568,78765
500,120542,BARO2,2547,78957
501,120552,BARO0,2533,79038
502,120552,BARO1,2570,78787
503,120552,BARO2,2547,78937
504,120562,BARO0,2534,79041
505,120562,BARO1,2568,78746
506,120562,BARO2,2547,78957
507,120572,BARO0,2533,79057
508,120572,BARO1,2570,78768
509,120572,BARO2,2549,78960
510,120582,BARO0,2533,79057
511,120582,BARO1,2570,78749
512,120582,BARO2,2547,78977
513,120592,BARO0,2534,79041
514,120592,BARO1,2568,78746
515,120592,BARO2,2549,78940
516,120602,BARO0,2534,79041
517,120602,BARO1,2568,78765
518,120602,BARO2,2549,78940
519,120612,BARO0,2534,79061
520,120612,BARO1,2568,78765
521,120612,BARO2,2547,78937
522,120622,BARO0,2534,79021
523,120622,BARO1,2568,78746
524,120622,BARO2,2547,78957
525,120632,BARO0,2533,79038
526,120632,BARO1,2568,78746
527,120632,BARO2,2547,78937
528,120642,BARO0,2534,79061
529,120642,BARO1,2568,78765
530,120642,BARO2,2547,78937
531,120652,BARO0,2533,79057
532,120652,BARO1,2568,78746
533,120652,BARO2,2547,78937
534,120662,BARO0,2534,79041
535,120662,BARO1,2568,78746
536,120662,BARO2,2549,78940
537,120672,BARO0,2533,79057
538,120672,BARO1,2568,78765
539,120672,BARO2,2547,78957
540,120682,BARO0,2533,79038
541,120682,BARO1,2568,78746
542,120682,BARO2,2547,78957
543,120692,BARO0,2534,79061
544,120692,BARO1,2570,78768
545,120692,BARO2,2549,78940
546,120702,BARO0,2533,79057
547,120702,BARO1,2568,78765
548,120702,BARO2,2547,78937
549,120712,BARO0,2534,79041
550,120712,BARO1,2568,78765
551,120712,BARO2,2547,78917
552,120722,BARO0,2534,79041
553,120722,BARO1,2568,78765
554,120722,BARO2,2547,78937
555,120732,BARO0,2533,79057
556,120732,BARO1,2570,78749
557,120732,BARO2,2549,78940
558,120742,BARO0,2534,79041
559,120742,BARO1,2568,78765
560,120742,BARO2,2549,78940
561,120752,BARO0,2534,79041
562,120752,BARO1,2566,78743
563,120752,BARO2,2547,78977
564,120762,BARO0,2534,79061
565,120762,BARO1,2568,78765
566,120762,BARO2,2549,78980
567,120772,BARO0,2534,79061
568,120772,BARO1,2568,78746
569,120772,BARO2,2547,78937
570,120782,BARO0,2533,79038
571,120782,BARO1,2568,78765
572,120782,BARO2,2549,78960
573,120792,BARO0,2534,79080
574,120792,BARO1,2568,78784
575,120792,BARO2,2547,78957
576,120802,BARO0,2534,79021
577,120802,BARO1,2570,78768
578,120802,BARO2,2547,78917
579,120812,BARO0,2533,79038
580,120812,BARO1,2568,78746
581,120812,BARO2,2549,78960
582,120822,BARO0,2533,79038
583,120822,BARO1,2566,78743
584,120822,BARO2,2549,78960
585,120832,BARO0,2533,79057
586,120832,BARO1,2568,78784
587,120832,BARO2,2547,78957
588,120842,BARO0,2533,79057
589,120842,BARO1,2568,78784
590,120842,BARO2,2547,78937
591,120852,BARO0,2534,79021
592,120852,BARO1,2570,78768
593,120852,BARO2,2549,78960
594,120862,BARO0,2534,79061
595,120862,BARO1,2570,78749
596,120862,BARO2,2549,78960
597,120872,BARO0,2536,79064
598,120872,BARO1,2566,78762
599,120872,BARO2,2549,78960
600,120882,BARO0,2534,79100
601,120882,BARO1,2568,78765
602,120882,BARO2,2547,78957
603,120892,BARO0,2534,79041
604,120892,BARO1,2568,78746
605,120892,BARO2,2549,78940
606,120902,BARO0,2534,79041
607,120902,BARO1,2568,78765
608,120902,BARO2,2549,78940
609,120912,BARO0,2533,79038
610,120912,BARO1,2568,78784
611,120912,BARO2,2547,78937
612,120922,BARO0,2533,79038
613,120922,BARO1,2568,78746
614,120922,BARO2,2549,78940
615,120932,BARO0,2536,79064
616,120932,BARO1,2568,78746
617,120932,BARO2,2551,78943
618,120942,BARO0,2534,79061
619,120942,BARO1,2568,78765
620,120942,BARO2,2549,78940
621,120952,BARO0,2533,79038
622,120952,BARO1,2570,78749
623,120952,BARO2,2549,78940
624,120962,BARO0,2536,79064
625,120962,BARO1,2568,78765
626,120962,BARO2,2549,78960
627,120972,BARO0,2534,79080
628,120972,BARO1,2570,78749
629,120972,BARO2,2549,78940
630,120982,BARO0,2534,79041
631,120982,BARO1,2568,78765
632,120982,BARO2,2549,78940
633,120992,BARO0,2534,79061
634,120992,BARO1,2570,78749
635,120992,BARO2,2549,78960
636,121002,BARO0,2534,79061
637,121002,BARO1,2570,78768
638,121002,BARO2,2549,78940
639,121012,BARO0,2536,79064
640,121012,BARO1,2568,78765
641,121012,BARO2,2549,78940
642,121022,BARO0,2534,79041
643,121022,BARO1,2570,78768
644,121022,BARO2,2547,78937
645,121032,BARO0,2534,79080
646,121032,BARO1,2566,78743
647,121032,BARO2,2547,78937
648,121042,BARO0,2533,79077
649,121042,BARO1,2568,78765
650,121042,BARO2,2549,78960
651,121052,BARO0,2536,79083
652,121052,BARO1,2570,78749
653,121052,BARO2,2549,78940
654,121062,BARO0,2534,79041
655,121062,BARO1,2570,78749
656,121062,BARO2,2549,78940
657,121072,BARO0,2534,79041
658,121072,BARO1,2570,78749
659,121072,BARO2,2549,78960
660,121082,BARO0,2536,79083
661,121082,BARO1,2570,78768
662,121082,BARO2,2547,78957
663,121092,BARO0,2534,79080
664,121092,BARO1,2568,78765
665,121092,BARO2,2549,78940
666,121102,BARO0,2536,79064
667,121102,BARO1,2568,78765
668,121102,BARO2,2549,78960
669,121112,BARO0,2536,79064
670,121112,BARO1,2570,78729
671,121112,BARO2,2551,78963
672,121122,BARO0,2534,79041
673,121122,BARO1,2568,78765
674,121122,BARO2,2549,78940
675,121132,BARO0,2536,79044
676,121132,BARO1,2568,78765
677,121132,BARO2,2547,78957
678,121142,BARO0,2534,79061
679,121142,BARO1,2570,78749
680,121142,BARO2,2549,78940
681,121152,BARO0,2533,79038
682,121152,BARO1,2570,78749
683,121152,BARO2,2549,78940
684,121162,BARO0,2533,79038
685,121162,BARO1,2568,78726
686,121162,BARO2,2549,78940
687,121172,BARO0,2534,79061
688,121172,BARO1,2570,78768
689,121172,BARO2,2547,78937
690,121182,BARO0,2533,79018
691,121182,BARO1,2568,78746
692,121182,BARO2,2549,78960
693,121192,BARO0,2534,79080
694,121192,BARO1,2570,78768
695,121192,BARO2,2551,78943
696,121202,BARO0,2533,79038
697,121202,BARO1,2570,78729
698,121202,BARO2,2547,78937
699,121212,BARO0,2534,79061
700,121212,BARO1,2572,78771
701,121212,BARO2,2549,78940
702,121222,BARO0,2536,79044
703,121222,BARO1,2570,78749
704,121222,BARO2,2551,78963
705,121232,BARO0,2534,79041
706,121232,BARO1,2568,78707
707,121232,BARO2,2549,78940
708,121242,BARO0,2534,79041
709,121242,BARO1,2570,78749
710,121242,BARO2,2549,78940
711,121252,BARO0,2533,79038
712,121252,BARO1,2570,78729
713,121252,BARO2,2547,78917
714,121262,BARO0,2534,79061
715,121262,BARO1,2570,78768
716,121262,BARO2,2549,78940
717,121272,BARO0,2534,79080
718,121272,BARO1,2570,78749
719,121272,BARO2,2549,78920
720,121282,BARO0,2534,79041
721,121282,BARO1,2570,78729
722,121282,BARO2,2549,78940
723,121292,BARO0,2536,79044
724,121292,BARO1,2568,78746
725,121292,BARO2,2549,78920
726,121302,BARO0,2534,79041
727,121302,BARO1,2568,78746
728,121302,BARO2,2549,78940
729,121312,BARO0,2534,79061
